rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
90,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,https://charts-static.billboard.com/img/2006/07/webstar-jm7-53x53.jpg,,-,45,13,re-entry,2007-01-13
91,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,https://charts-static.billboard.com/img/2006/09/baby-boy-da-prince-qu5-53x53.jpg,,86,86,3,down,2007-01-13
92,Anna-Molly,Incubus,https://charts-static.billboard.com/img/2006/10/incubus-6nf-53x53.jpg,,79,66,5,down,2007-01-13
93,Fidelity,Regina Spektor,https://charts-static.billboard.com/img/2006/12/regina-spektor-hdp-53x53.jpg,,84,84,3,down,2007-01-13
94,U + Ur Hand,P!nk,https://charts-static.billboard.com/img/2006/10/pnk-e1s-53x53.jpg,,,,,new,2007-01-13
95,Streetcorner Symphony,Rob Thomas,https://charts-static.billboard.com/img/2006/09/rob-thomas-qfd-53x53.jpg,,81,64,14,down,2007-01-13
96,King Kong,Jibbs Featuring Chamillionaire,https://charts-static.billboard.com/img/2006/11/jibbs-jl9-53x53.jpg,,,,,new,2007-01-13
97,Some People Change,Montgomery Gentry,https://charts-static.billboard.com/img/2006/07/montgomery-gentry-k16-53x53.jpg,,92,57,12,down,2007-01-13
98,And I Am Telling You I'm Not Going,Jennifer Hudson,https://charts-static.billboard.com/img/2006/12/jennifer-hudson-ea8-53x53.jpg,,,,,new,2007-01-13
99,Best Of Both Worlds,Hannah Montana,https://charts-static.billboard.com/img/2006/06/miley-cyrus-clj-53x53.jpg,,-,92,2,re-entry,2007-01-13
100,Hate (I Really Don't Like You),Plain White T's,https://charts-static.billboard.com/img/2006/07/plain-white-ts-8xj-53x53.jpg,,-,68,6,re-entry,2007-01-13
1,Irreplaceable,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,6,1,1,12,same,2007-01-20
2,I Wanna Love You,Akon Featuring Snoop Dogg,https://charts-static.billboard.com/img/2006/09/akon-5il-53x53.jpg,,4,1,15,up,2007-01-20
3,Fergalicious,Fergie,https://charts-static.billboard.com/img/2006/10/fergie-8pu-53x53.jpg,,2,2,16,down,2007-01-20
4,Smack That,Akon Featuring Eminem,https://charts-static.billboard.com/img/2006/09/akon-5il-53x53.jpg,,3,2,16,down,2007-01-20
5,Say It Right,Nelly Furtado,https://charts-static.billboard.com/img/2006/11/nelly-furtado-ezw-53x53.jpg,,10,5,9,up,2007-01-20
6,My Love,Justin Timberlake Featuring T.I.,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,6,1,18,same,2007-01-20
7,How To Save A Life,The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,5,3,39,down,2007-01-20
8,We Fly High,Jim Jones,https://charts-static.billboard.com/img/2006/08/jim-jones-bmq-53x53.jpg,,7,7,14,down,2007-01-20
9,Welcome To The Black Parade,My Chemical Romance,https://charts-static.billboard.com/img/2006/09/my-chemical-romance-1es-53x53.jpg,,13,9,17,up,2007-01-20
10,It Ends Tonight,The All-American Rejects,https://charts-static.billboard.com/img/2006/09/the-all-american-rejects-yky-53x53.jpg,,8,8,15,down,2007-01-20
11,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,https://charts-static.billboard.com/img/2006/09/bow-wow-ywr-53x53.jpg,,11,9,14,same,2007-01-20
12,Lips Of An Angel,Hinder,https://charts-static.billboard.com/img/2006/04/hinder-iwo-53x53.jpg,,9,3,26,down,2007-01-20
13,SexyBack,Justin Timberlake,https://charts-static.billboard.com/img/2006/07/justin-timberlake-wmm-53x53.jpg,,12,1,27,down,2007-01-20
14,Walk It Out,Unk,https://charts-static.billboard.com/img/2006/07/unk-q7p-53x53.jpg,,16,13,18,up,2007-01-20
15,Waiting On The World To Change,John Mayer,https://charts-static.billboard.com/img/2017/05/john-mayer-53x53.jpg,,22,15,26,up,2007-01-20
16,Chasing Cars,Snow Patrol,https://charts-static.billboard.com/img/1840/12/snow-patrol-45e-53x53.jpg,,18,5,34,up,2007-01-20
17,Runaway Love,Ludacris Featuring Mary J. Blige,https://charts-static.billboard.com/img/2006/11/ludacris-5cn-53x53.jpg,,26,17,8,up,2007-01-20
18,Money Maker,Ludacris Featuring Pharrell,https://charts-static.billboard.com/img/2006/07/ludacris-5cn-53x53.jpg,,14,1,22,down,2007-01-20
19,Keep Holding On,Avril Lavigne,https://charts-static.billboard.com/img/2006/12/avril-lavigne-517-53x53.jpg,,21,17,6,up,2007-01-20
20,Before He Cheats,Carrie Underwood,https://charts-static.billboard.com/img/1840/12/carrie-underwood-obd-53x53.jpg,,17,16,19,down,2007-01-20
21,What Goes Around...Comes Around,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,34,21,5,up,2007-01-20
22,Promise,Ciara,https://charts-static.billboard.com/img/2006/10/ciara-b1v-53x53.jpg,,27,11,9,up,2007-01-20
23,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,https://charts-static.billboard.com/img/2006/09/paula-deanda-vy1-53x53.jpg,,24,18,14,up,2007-01-20
24,Far Away,Nickelback,https://charts-static.billboard.com/img/2006/01/nickelback-5lu-53x53.jpg,,20,8,25,down,2007-01-20
25,Wind It Up,Gwen Stefani,https://charts-static.billboard.com/img/2006/11/gwen-stefani-72d-53x53.jpg,,15,6,10,down,2007-01-20
26,Hurt,Christina Aguilera,https://charts-static.billboard.com/img/2006/10/christina-aguilera-9ag-53x53.jpg,,23,19,15,down,2007-01-20
27,Make It Rain,Fat Joe Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/09/fat-joe-02a-53x53.jpg,,31,27,10,up,2007-01-20
28,It's Not Over,Daughtry,https://charts-static.billboard.com/img/1840/12/daughtry-c5r-53x53.jpg,,38,28,7,up,2007-01-20
29,That's That,Snoop Dogg Featuring R. Kelly,https://charts-static.billboard.com/img/2006/10/snoop-dogg-7vk-53x53.jpg,,37,20,8,up,2007-01-20
30,Suddenly I See,KT Tunstall,https://charts-static.billboard.com/img/2006/03/kt-tunstall-hm5-53x53.jpg,,43,30,23,up,2007-01-20
31,You,Lloyd Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/06/lloyd-a2k-53x53.jpg,,47,26,9,up,2007-01-20
32,Wait A Minute,The Pussycat Dolls Featuring Timbaland,https://charts-static.billboard.com/img/2006/11/the-pussycat-dolls-t1l-53x53.jpg,,28,28,9,down,2007-01-20
33,Too Little Too Late,JoJo,https://charts-static.billboard.com/img/2006/07/jojo-iey-53x53.jpg,,25,3,21,down,2007-01-20
34,White & Nerdy,"""Weird Al"" Yankovic",Not supported yet,,19,9,15,down,2007-01-20
35,Call Me When You're Sober,Evanescence,https://charts-static.billboard.com/img/2006/08/evanescence-d6v-53x53.jpg,,30,10,21,down,2007-01-20
36,Say Goodbye,Chris Brown,https://charts-static.billboard.com/img/2006/08/chris-brown-cte-53x53.jpg,,29,10,22,down,2007-01-20
37,What Hurts The Most,Rascal Flatts,https://charts-static.billboard.com/img/2006/01/rascal-flatts-o8u-53x53.jpg,,35,6,49,down,2007-01-20
38,I Luv It,Young Jeezy,https://charts-static.billboard.com/img/2006/10/jeezy-g79-53x53.jpg,,36,14,8,down,2007-01-20
39,Snow ((Hey Oh)),Red Hot Chili Peppers,https://charts-static.billboard.com/img/2006/05/red-hot-chili-peppers-c0t-53x53.jpg,,33,31,8,down,2007-01-20
40,She's Everything,Brad Paisley,https://charts-static.billboard.com/img/2006/09/brad-paisley-ws4-53x53.jpg,,46,35,14,up,2007-01-20
41,Through Glass,Stone Sour,https://charts-static.billboard.com/img/2006/06/stone-sour-7cw-53x53.jpg,,44,39,23,up,2007-01-20
42,Money In The Bank,Lil Scrappy Featuring Young Buck,https://charts-static.billboard.com/img/2006/07/lil-scrappy-uyv-53x53.jpg,,32,28,17,down,2007-01-20
43,Tim McGraw,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,40,40,18,down,2007-01-20
44,Watching You,Rodney Atkins,https://charts-static.billboard.com/img/1840/12/rodney-atkins-vlp-53x53.jpg,,48,40,10,up,2007-01-20
45,Ice Box,Omarion,https:https://charts-static.billboard.com/img/2006/11/omarion-3ri-53x53.jpg,,51,45,6,up,2007-01-20
46,Boston,Augustana,https://charts-static.billboard.com/img/2006/04/augustana-9b5-53x53.jpg,,58,46,14,up,2007-01-20
47,My Wish,Rascal Flatts,https://charts-static.billboard.com/img/2006/04/rascal-flatts-o8u-53x53.jpg,,42,28,18,down,2007-01-20
48,Here (In Your Arms),Hellogoodbye,https://charts-static.billboard.com/img/2006/09/hellogoodbye-92u-53x53.jpg,,52,48,10,up,2007-01-20
49,Here It Goes Again,OK Go,https://charts-static.billboard.com/img/2006/09/ok-go-7wt-53x53.jpg,,39,38,19,down,2007-01-20
50,Tell Me,Diddy Featuring Christina Aguilera,https://charts-static.billboard.com/img/2006/10/puff-daddy-rb6-53x53.jpg,,53,47,12,up,2007-01-20
51,Face Down,The Red Jumpsuit Apparatus,https://charts-static.billboard.com/img/2006/07/the-red-jumpsuit-apparatus-1si-53x53.jpg,,56,51,22,up,2007-01-20
52,My Little Girl,Tim McGraw,https://charts-static.billboard.com/img/2006/08/tim-mcgraw-j7r-53x53.jpg,,49,35,17,down,2007-01-20
53,The Sweet Escape,Gwen Stefani Featuring Akon,https://charts-static.billboard.com/img/2006/12/gwen-stefani-72d-53x53.jpg,,75,53,4,up,2007-01-20
54,Maneater,Nelly Furtado,https://charts-static.billboard.com/img/2006/08/nelly-furtado-ezw-53x53.jpg,,45,16,17,down,2007-01-20
55,Rockstar,Nickelback,https://charts-static.billboard.com/img/2006/07/nickelback-5lu-53x53.jpg,,54,54,15,down,2007-01-20
56,Want To,Sugarland,https://charts-static.billboard.com/img/2006/08/sugarland-661-53x53.jpg,,57,32,16,up,2007-01-20
57,Stuntin' Like My Daddy,Birdman & Lil Wayne,https://charts-static.billboard.com/img/2006/06/birdman-ium-53x53.jpg,,50,21,19,down,2007-01-20
58,Top Back,T.I.,https://charts-static.billboard.com/img/2006/07/ti-e27-53x53.jpg,,60,55,5,up,2007-01-20
59,Pain,Three Days Grace,https://charts-static.billboard.com/img/2006/09/three-days-grace-a00-53x53.jpg,,63,59,6,up,2007-01-20
60,If We Were A Movie,Hannah Montana,https://charts-static.billboard.com/img/2006/11/miley-cyrus-clj-53x53.jpg,,62,47,6,up,2007-01-20
61,Poppin',Chris Brown Featuring Jay Biz,https://charts-static.billboard.com/img/2006/08/chris-brown-cte-53x53.jpg,,78,61,6,up,2007-01-20
62,Into The Ocean,Blue October,https://charts-static.billboard.com/img/2006/08/blue-october-07a-53x53.jpg,,65,62,5,up,2007-01-20
63,Amarillo Sky,Jason Aldean,https://charts-static.billboard.com/img/2006/07/jason-aldean-jfn-53x53.jpg,,66,63,13,up,2007-01-20
64,Stupid Boy,Keith Urban,https://charts-static.billboard.com/img/2006/12/keith-urban-t54-53x53.jpg,,77,64,5,up,2007-01-20
65,Red High Heels,Kellie Pickler,https://charts-static.billboard.com/img/2006/09/kellie-pickler-4w4-53x53.jpg,,69,65,6,up,2007-01-20
66,Zoom,Lil' Boosie Featuring Yung Joc,https://charts-static.billboard.com/img/2006/09/boosie-badazz-ejn-53x53.jpg,,64,64,6,down,2007-01-20
67,Listen,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,70,67,3,up,2007-01-20
68,Lost One,Jay-Z Featuring Chrisette Michele,https://charts-static.billboard.com/img/2006/11/jay-z-gbw-53x53.jpg,,73,58,5,up,2007-01-20
69,Alyssa Lies,Jason Michael Carroll,https://charts-static.billboard.com/img/2006/10/jason-michael-carroll-1zd-53x53.jpg,,86,69,2,up,2007-01-20
70,It Just Comes Natural,George Strait,https://charts-static.billboard.com/img/2006/10/george-strait-6xj-53x53.jpg,,80,58,10,up,2007-01-20
71,You Don't Know,"Eminem, 50 Cent, Lloyd Banks & Ca$his",https://charts-static.billboard.com/img/2006/10/eminem-1xq-53x53.jpg,,55,12,5,down,2007-01-20
72,Come To Me,Diddy Featuring Nicole Scherzinger,https://charts-static.billboard.com/img/2006/07/puff-daddy-rb6-53x53.jpg,,67,9,19,down,2007-01-20
73,Throw Some D's,Rich Boy Featuring Polow Da Don,https://charts-static.billboard.com/img/2006/09/rich-boy-d22-53x53.jpg,,87,73,5,up,2007-01-20
74,Come Back To Me,Vanessa Hudgens,https://charts-static.billboard.com/img/2006/09/vanessa-hudgens-pid-53x53.jpg,,72,55,17,down,2007-01-20
75,Unappreciated,Cherish,https://charts-static.billboard.com/img/2006/08/cherish-c9i-53x53.jpg,,71,41,15,down,2007-01-20
76,Love Like Winter,AFI,https://charts-static.billboard.com/img/2006/09/afi-hm1-53x53.jpg,,68,68,4,down,2007-01-20
77,Break It Off,Rihanna & Sean Paul,https://charts-static.billboard.com/img/2006/11/rihanna-v3t-53x53.jpg,,-,54,6,re-entry,2007-01-20
78,Hip Hop Is Dead,Nas Featuring will.i.am,https://charts-static.billboard.com/img/2006/11/nas-w6t-53x53.jpg,,61,41,5,down,2007-01-20
79,Ladies Love Country Boys,Trace Adkins,https://charts-static.billboard.com/img/2006/09/trace-adkins-bo9-53x53.jpg,,82,79,5,up,2007-01-20
80,Show Me What You Got,JAY-Z,https://charts-static.billboard.com/img/2006/10/jay-z-gbw-53x53.jpg,,59,8,14,down,2007-01-20
81,Lost Without U,Robin Thicke,https://charts-static.billboard.com/img/1840/12/robin-thicke-wzg-53x53.jpg,,-,81,4,re-entry,2007-01-20
82,Streetcorner Symphony,Rob Thomas,https://charts-static.billboard.com/img/2006/09/rob-thomas-qfd-53x53.jpg,,95,64,15,up,2007-01-20
83,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,https://charts-static.billboard.com/img/2006/09/baby-boy-da-prince-qu5-53x53.jpg,,91,83,4,up,2007-01-20
84,And I Am Telling You I'm Not Going,Jennifer Hudson,https://charts-static.billboard.com/img/2006/12/jennifer-hudson-ea8-53x53.jpg,,98,84,2,up,2007-01-20
85,Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,https://charts-static.billboard.com/img/2007/01/three-6-mafia-wgx-53x53.jpg,,,,,new,2007-01-20
86,You Save Me,Kenny Chesney,https://charts-static.billboard.com/img/2006/08/kenny-chesney-en6-53x53.jpg,,76,41,19,down,2007-01-20
87,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,https://charts-static.billboard.com/img/2006/12/gym-class-heroes-w0q-53x53.jpg,,,,,new,2007-01-20
88,Nothing Left To Lose,Mat Kearney,https://charts-static.billboard.com/img/2006/02/mat-kearney-bcl-53x53.jpg,,88,87,11,same,2007-01-20
89,U + Ur Hand,P!nk,https://charts-static.billboard.com/img/2006/10/pnk-e1s-53x53.jpg,,94,89,2,up,2007-01-20
90,Some People Change,Montgomery Gentry,https://charts-static.billboard.com/img/2006/07/montgomery-gentry-k16-53x53.jpg,,97,57,13,up,2007-01-20
91,The Saints Are Coming,U2 & Green Day,https://charts-static.billboard.com/img/2006/10/u2-uun-53x53.jpg,,74,51,8,down,2007-01-20
92,Anna-Molly,Incubus,https://charts-static.billboard.com/img/2006/10/incubus-6nf-53x53.jpg,,92,66,6,same,2007-01-20
93,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,https://charts-static.billboard.com/img/2006/10/lady-sovereign-d2q-53x53.jpg,,79,45,9,down,2007-01-20
94,Upgrade U,Beyonce Featuring Jay Z,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,,-,59,9,re-entry,2007-01-20
95,On The Hotline,Pretty Ricky,https://charts-static.billboard.com/img/2006/11/pretty-ricky-ail-53x53.jpg,,-,95,2,re-entry,2007-01-20
96,Honestly,Cartel,https://charts-static.billboard.com/img/2006/08/cartel-jyp-53x53.jpg,,89,89,2,down,2007-01-20
97,Little Bit Of Life,Craig Morgan,https://charts-static.billboard.com/img/2006/08/craig-morgan-u5x-53x53.jpg,,-,94,4,re-entry,2007-01-20
98,King Kong,Jibbs Featuring Chamillionaire,https://charts-static.billboard.com/img/2006/11/jibbs-jl9-53x53.jpg,,96,96,2,down,2007-01-20
99,Candyman,Christina Aguilera,https://charts-static.billboard.com/img/2006/09/christina-aguilera-9ag-53x53.jpg,,,,,new,2007-01-20
100,Tell Me Baby,Red Hot Chili Peppers,https://charts-static.billboard.com/img/2006/05/red-hot-chili-peppers-c0t-53x53.jpg,,85,50,19,down,2007-01-20
1,Irreplaceable,Beyonce,https://charts-static.billboard.com/img/1840/12/beyonce-hk0-53x53.jpg,7,1,1,13,same,2007-01-27
2,I Wanna Love You,Akon Featuring Snoop Dogg,https://charts-static.billboard.com/img/2006/09/akon-5il-53x53.jpg,,2,1,16,same,2007-01-27
3,Fergalicious,Fergie,https://charts-static.billboard.com/img/2006/10/fergie-8pu-53x53.jpg,,3,2,17,same,2007-01-27
4,Say It Right,Nelly Furtado,https://charts-static.billboard.com/img/2006/11/nelly-furtado-ezw-53x53.jpg,,5,4,10,up,2007-01-27
5,Smack That,Akon Featuring Eminem,https://charts-static.billboard.com/img/2006/09/akon-5il-53x53.jpg,,4,2,17,down,2007-01-27
6,We Fly High,Jim Jones,https://charts-static.billboard.com/img/2006/08/jim-jones-bmq-53x53.jpg,,8,6,15,up,2007-01-27
7,How To Save A Life,The Fray,https://charts-static.billboard.com/img/2016/11/the-fray-53x53.jpg,,7,3,40,same,2007-01-27
8,My Love,Justin Timberlake Featuring T.I.,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,6,1,19,down,2007-01-27
9,Welcome To The Black Parade,My Chemical Romance,https://charts-static.billboard.com/img/2006/09/my-chemical-romance-1es-53x53.jpg,,9,9,18,same,2007-01-27
10,It Ends Tonight,The All-American Rejects,https://charts-static.billboard.com/img/2006/09/the-all-american-rejects-yky-53x53.jpg,,10,8,16,same,2007-01-27
11,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,https://charts-static.billboard.com/img/2006/09/bow-wow-ywr-53x53.jpg,,11,9,15,same,2007-01-27
12,What Goes Around...Comes Around,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,21,12,6,up,2007-01-27
13,Runaway Love,Ludacris Featuring Mary J. Blige,https://charts-static.billboard.com/img/2006/11/ludacris-5cn-53x53.jpg,,17,13,9,up,2007-01-27
14,Lips Of An Angel,Hinder,https://charts-static.billboard.com/img/2006/04/hinder-iwo-53x53.jpg,,12,3,27,down,2007-01-27
15,Walk It Out,Unk,https://charts-static.billboard.com/img/2006/07/unk-q7p-53x53.jpg,,14,13,19,down,2007-01-27
16,SexyBack,Justin Timberlake,https://charts-static.billboard.com/img/2006/07/justin-timberlake-wmm-53x53.jpg,,13,1,28,down,2007-01-27
17,Promise,Ciara,https://charts-static.billboard.com/img/2006/10/ciara-b1v-53x53.jpg,,22,11,10,up,2007-01-27
18,You,Lloyd Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/06/lloyd-a2k-53x53.jpg,,31,18,10,up,2007-01-27
19,Make It Rain,Fat Joe Featuring Lil Wayne,https://charts-static.billboard.com/img/2006/09/fat-joe-02a-53x53.jpg,,27,19,11,up,2007-01-27
20,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,https://charts-static.billboard.com/img/2006/09/paula-deanda-vy1-53x53.jpg,,23,18,15,up,2007-01-27
21,It's Not Over,Daughtry,https://charts-static.billboard.com/img/1840/12/daughtry-c5r-53x53.jpg,,28,21,8,up,2007-01-27
22,Keep Holding On,Avril Lavigne,https://charts-static.billboard.com/img/2006/12/avril-lavigne-517-53x53.jpg,,19,17,7,down,2007-01-27
23,Waiting On The World To Change,John Mayer,https://charts-static.billboard.com/img/2017/05/john-mayer-53x53.jpg,,15,15,27,down,2007-01-27
24,Chasing Cars,Snow Patrol,https://charts-static.billboard.com/img/1840/12/snow-patrol-45e-53x53.jpg,,16,5,35,down,2007-01-27
25,That's That,Snoop Dogg Featuring R. Kelly,https://charts-static.billboard.com/img/2006/10/snoop-dogg-7vk-53x53.jpg,,29,20,9,up,2007-01-27
26,Before He Cheats,Carrie Underwood,https://charts-static.billboard.com/img/1840/12/carrie-underwood-obd-53x53.jpg,,20,16,20,down,2007-01-27
27,Money Maker,Ludacris Featuring Pharrell,https://charts-static.billboard.com/img/2006/07/ludacris-5cn-53x53.jpg,,18,1,23,down,2007-01-27
28,Far Away,Nickelback,https://charts-static.billboard.com/img/2006/01/nickelback-5lu-53x53.jpg,,24,8,26,down,2007-01-27
29,Hurt,Christina Aguilera,https://charts-static.billboard.com/img/2006/10/christina-aguilera-9ag-53x53.jpg,,26,19,16,down,2007-01-27
30,Ice Box,Omarion,https:https://charts-static.billboard.com/img/2006/11/omarion-3ri-53x53.jpg,,45,30,7,up,2007-01-27
31,The Sweet Escape,Gwen Stefani Featuring Akon,https://charts-static.billboard.com/img/2006/12/gwen-stefani-72d-53x53.jpg,,53,31,5,up,2007-01-27
32,Wait A Minute,The Pussycat Dolls Featuring Timbaland,https://charts-static.billboard.com/img/2006/11/the-pussycat-dolls-t1l-53x53.jpg,,32,28,10,same,2007-01-27
33,Snow ((Hey Oh)),Red Hot Chili Peppers,https://charts-static.billboard.com/img/2006/05/red-hot-chili-peppers-c0t-53x53.jpg,,39,31,9,up,2007-01-27
34,I Luv It,Young Jeezy,https://charts-static.billboard.com/img/2006/10/jeezy-g79-53x53.jpg,,38,14,9,up,2007-01-27
35,Suddenly I See,KT Tunstall,https://charts-static.billboard.com/img/2006/03/kt-tunstall-hm5-53x53.jpg,,30,30,24,down,2007-01-27
36,Wind It Up,Gwen Stefani,https://charts-static.billboard.com/img/2006/11/gwen-stefani-72d-53x53.jpg,,25,6,11,down,2007-01-27
37,Boston,Augustana,https://charts-static.billboard.com/img/2006/04/augustana-9b5-53x53.jpg,,46,37,15,up,2007-01-27
38,Here (In Your Arms),Hellogoodbye,https://charts-static.billboard.com/img/2006/09/hellogoodbye-92u-53x53.jpg,,48,38,11,up,2007-01-27
39,Watching You,Rodney Atkins,https://charts-static.billboard.com/img/1840/12/rodney-atkins-vlp-53x53.jpg,,44,39,11,up,2007-01-27
