rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
97,Lovin' Every Minute Of It,Loverboy,https://charts-static.billboard.com/img/1985/08/loverboy-e51-53x53.jpg,,93,9,21,down,1986-01-11
98,Soul Kiss,Olivia Newton-John,https://charts-static.billboard.com/img/1985/10/olivia-newton-john-hxh-53x53.jpg,,96,20,15,down,1986-01-11
99,Take On Me,a-ha,https://charts-static.billboard.com/img/1985/07/a-ha-qkf-53x53.jpg,,97,1,27,down,1986-01-11
100,Girls Are More Fun,Ray Parker Jr.,Not supported yet,,99,34,15,down,1986-01-11
1,That's What Friends Are For,Dionne & Friends,https://charts-static.billboard.com/img/1985/11/dionne-warwick-6mm-53x53.jpg,,3,1,11,up,1986-01-18
2,"Say You, Say Me",Lionel Richie,https://charts-static.billboard.com/img/1840/12/lionel-richie-srd-53x53.jpg,,1,1,11,down,1986-01-18
3,Party All The Time,Eddie Murphy,https://charts-static.billboard.com/img/1985/09/eddie-murphy-45f-53x53.jpg,,2,2,16,down,1986-01-18
4,Alive & Kicking,Simple Minds,https://charts-static.billboard.com/img/1985/10/simple-minds-20s-53x53.jpg,,4,3,14,same,1986-01-18
5,I Miss You,Klymaxx,https://charts-static.billboard.com/img/1985/09/klymaxx-b0a-53x53.jpg,,5,5,19,same,1986-01-18
6,Small Town,John Mellencamp,https://charts-static.billboard.com/img/1985/09/john-mellencamp-tnp-53x53.jpg,,6,6,12,same,1986-01-18
7,Talk To Me,Stevie Nicks,https://charts-static.billboard.com/img/1985/11/stevie-nicks-dt0-53x53.jpg,,8,7,10,up,1986-01-18
8,Burning Heart,Survivor,https://charts-static.billboard.com/img/1985/11/survivor-yca-53x53.jpg,,12,8,12,up,1986-01-18
9,Walk Of Life,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,10,9,12,up,1986-01-18
10,Tonight She Comes,The Cars,https://charts-static.billboard.com/img/1985/11/the-cars-ndj-53x53.jpg,,7,7,12,down,1986-01-18
11,My Hometown,Bruce Springsteen,https://charts-static.billboard.com/img/1985/12/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,13,11,7,up,1986-01-18
12,I'm Your Man,Wham!,https://charts-static.billboard.com/img/1985/11/wham-usx-53x53.jpg,,14,12,8,up,1986-01-18
13,Spies Like Us,Paul McCartney,https://charts-static.billboard.com/img/1985/11/paul-mccartney-ntf-53x53.jpg,,19,13,9,up,1986-01-18
14,Go Home,Stevie Wonder,https://charts-static.billboard.com/img/1985/11/stevie-wonder-12f-53x53.jpg,,18,14,9,up,1986-01-18
15,It's Only Love,Bryan Adams/Tina Turner,https://charts-static.billboard.com/img/1985/11/bryan-adams-xrt-53x53.jpg,,16,15,9,up,1986-01-18
16,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,https://charts-static.billboard.com/img/1985/11/billy-ocean-vb4-53x53.jpg,,26,16,8,up,1986-01-18
17,Conga,Miami Sound Machine,https://charts-static.billboard.com/img/1985/09/gloria-estefan-7bs-53x53.jpg,,20,17,14,up,1986-01-18
18,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,https://charts-static.billboard.com/img/1985/10/clarence-clemons-i7y-53x53.jpg,,22,18,13,up,1986-01-18
19,Separate Lives,Phil Collins and Marilyn Martin,https://charts-static.billboard.com/img/1985/10/phil-collins-zdh-53x53.jpg,,11,1,16,down,1986-01-18
20,Goodbye,Night Ranger,https://charts-static.billboard.com/img/1985/11/night-ranger-srx-53x53.jpg,,25,20,11,up,1986-01-18
21,Broken Wings,Mr. Mister,https://charts-static.billboard.com/img/1985/08/mr-mister-ze5-53x53.jpg,,9,1,18,down,1986-01-18
22,Sidewalk Talk,Jellybean Featuring Catherine Buchanan,https://charts-static.billboard.com/img/1985/11/jellybean-o32-53x53.jpg,,28,22,10,up,1986-01-18
23,How Will I Know,Whitney Houston,https://charts-static.billboard.com/img/1985/12/whitney-houston-m52-53x53.jpg,,31,23,7,up,1986-01-18
24,Everybody Dance,Ta Mara & The Seen,Not supported yet,,27,24,15,up,1986-01-18
25,Perfect Way,Scritti Politti,https://charts-static.billboard.com/img/1985/09/scritti-politti-sme-53x53.jpg,,23,11,20,down,1986-01-18
26,Face The Face,Pete Townshend,https://charts-static.billboard.com/img/1985/11/pete-townshend-n4l-53x53.jpg,,30,26,11,up,1986-01-18
27,The Sweetest Taboo,Sade,https://charts-static.billboard.com/img/1985/11/sade-e4o-53x53.jpg,,33,27,9,up,1986-01-18
28,Sex As A Weapon,Pat Benatar,https://charts-static.billboard.com/img/1985/11/pat-benatar-lo1-53x53.jpg,,29,28,9,up,1986-01-18
29,Kyrie,Mr. Mister,https://charts-static.billboard.com/img/1985/12/mr-mister-ze5-53x53.jpg,,39,29,5,up,1986-01-18
30,Love Is The Seventh Wave,Sting,https://charts-static.billboard.com/img/1985/11/sting-fr9-53x53.jpg,,17,17,11,down,1986-01-18
31,A Love Bizarre,Sheila E.,https://charts-static.billboard.com/img/1985/11/sheila-e-5e5-53x53.jpg,,34,31,10,up,1986-01-18
32,Living In America,James Brown,https://charts-static.billboard.com/img/1985/12/james-brown-9z7-53x53.jpg,,36,32,7,up,1986-01-18
33,Life In A Northern Town,The Dream Academy,https://charts-static.billboard.com/img/1985/11/the-dream-academy-ev6-53x53.jpg,,38,33,8,up,1986-01-18
34,Everything In My Heart,Corey Hart,https://charts-static.billboard.com/img/1985/11/corey-hart-j1k-53x53.jpg,,35,34,8,up,1986-01-18
35,Election Day,Arcadia,https://charts-static.billboard.com/img/1985/10/arcadia-7xm-53x53.jpg,,15,6,13,down,1986-01-18
36,The Sun Always Shines on T.V.,a-ha,https://charts-static.billboard.com/img/1985/11/a-ha-qkf-53x53.jpg,,37,36,8,up,1986-01-18
37,Sleeping Bag,ZZ Top,https://charts-static.billboard.com/img/1985/10/zz-top-l8g-53x53.jpg,,21,8,14,down,1986-01-18
38,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,40,38,14,up,1986-01-18
39,Sara,Starship,https://charts-static.billboard.com/img/1985/12/starship-djg-53x53.jpg,,54,39,4,up,1986-01-18
40,Silent Running (On Dangerous Ground),Mike + The Mechanics,https://charts-static.billboard.com/img/1985/11/mike-the-mechanics-xp3-53x53.jpg,,44,40,9,up,1986-01-18
41,Object Of My Desire,Starpoint,https://charts-static.billboard.com/img/1985/07/starpoint-ohc-53x53.jpg,,32,25,17,down,1986-01-18
42,Never,Heart,https://charts-static.billboard.com/img/1986/12/heart-2lh-53x53.jpg,,41,4,19,down,1986-01-18
43,Emergency,Kool & The Gang,https://charts-static.billboard.com/img/1985/10/kool-the-gang-bbp-53x53.jpg,,24,18,13,down,1986-01-18
44,Digital Display,Ready For The World,https://charts-static.billboard.com/img/1985/12/ready-for-the-world-25h-53x53.jpg,,50,44,7,up,1986-01-18
45,Secret Lovers,Atlantic Starr,https://charts-static.billboard.com/img/1985/11/atlantic-starr-vhm-53x53.jpg,,66,45,4,up,1986-01-18
46,Go,Asia,https://charts-static.billboard.com/img/1985/12/asia-oik-53x53.jpg,,48,46,7,up,1986-01-18
47,Somewhere,Barbra Streisand,https://charts-static.billboard.com/img/1985/11/barbra-streisand-2i4-53x53.jpg,,52,47,6,up,1986-01-18
48,He'll Never Love You (Like I Do),Freddie Jackson,https://charts-static.billboard.com/img/1985/12/freddie-jackson-fqn-53x53.jpg,,55,48,6,up,1986-01-18
49,The Big Money,Rush,https://charts-static.billboard.com/img/1985/11/rush-7i2-53x53.jpg,,45,45,11,down,1986-01-18
50,We Built This City,Starship,https://charts-static.billboard.com/img/1985/09/starship-djg-53x53.jpg,,42,1,20,down,1986-01-18
51,Day By Day,Hooters,Not supported yet,,59,51,6,up,1986-01-18
52,King For A Day,Thompson Twins,Not supported yet,,,,,new,1986-01-18
53,Caravan Of Love,"Isley, Jasper, Isley",Not supported yet,,64,53,7,up,1986-01-18
54,These Dreams,Heart,Not supported yet,,,,,new,1986-01-18
55,Who's Zoomin' Who,Aretha Franklin,https://charts-static.billboard.com/img/1985/09/aretha-franklin-z73-53x53.jpg,,46,7,17,down,1986-01-18
56,Everything Must Change,Paul Young,https://charts-static.billboard.com/img/1985/11/paul-young-5vz-53x53.jpg,,56,56,9,same,1986-01-18
57,Leader Of The Pack,Twisted Sister,https://charts-static.billboard.com/img/1985/11/twisted-sister-stm-53x53.jpg,,53,53,8,down,1986-01-18
58,Russians,Sting,Not supported yet,,,,,new,1986-01-18
59,Own The Night,Chaka Khan,https://charts-static.billboard.com/img/1985/12/chaka-khan-h18-53x53.jpg,,65,59,5,up,1986-01-18
60,To Live And Die In L.A.,Wang Chung,https://charts-static.billboard.com/img/1985/10/wang-chung-r2k-53x53.jpg,,57,41,15,down,1986-01-18
61,One Vision,Queen,https://charts-static.billboard.com/img/1985/12/queen-m21-53x53.jpg,,61,61,7,same,1986-01-18
62,Stages,ZZ Top,Not supported yet,,,,,new,1986-01-18
63,Sun City,Artists United Against Apartheid,Not supported yet,,51,38,12,down,1986-01-18
64,Count Me Out,New Edition,https://charts-static.billboard.com/img/1985/11/new-edition-669-53x53.jpg,,62,51,12,down,1986-01-18
65,Wrap Her Up,Elton John,https://charts-static.billboard.com/img/1985/10/elton-john-qls-53x53.jpg,,43,20,13,down,1986-01-18
66,Beat's So Lonely,Charlie Sexton,https://charts-static.billboard.com/img/1985/12/charlie-sexton-w0g-53x53.jpg,,70,66,6,up,1986-01-18
67,You Belong To The City,Glenn Frey,https://charts-static.billboard.com/img/1985/09/glenn-frey-0tc-53x53.jpg,,49,2,19,down,1986-01-18
68,Lay Your Hands On Me,Thompson Twins,https://charts-static.billboard.com/img/1985/09/thompson-twins-e4m-53x53.jpg,,47,6,18,down,1986-01-18
69,Secret,Orchestral Manoeuvres In The Dark,https://charts-static.billboard.com/img/1985/12/orchestral-manoeuvres-in-the-dark-8h0-53x53.jpg,,72,69,6,up,1986-01-18
70,Sisters Are Doin' It For Themselves,Eurythmics & Aretha Franklin,https://charts-static.billboard.com/img/1985/10/eurythmics-3as-53x53.jpg,,60,18,14,down,1986-01-18
71,Nikita,Elton John,Not supported yet,,,,,new,1986-01-18
72,Can You Feel The Beat,Lisa Lisa And Clult Jam With Full Force,https://charts-static.billboard.com/img/1985/11/lisa-lisa-and-cult-jam-l5q-53x53.jpg,,71,69,10,down,1986-01-18
73,Miami Vice Theme,Jan Hammer,https://charts-static.billboard.com/img/1985/09/jan-hammer-g38-53x53.jpg,,67,1,20,down,1986-01-18
74,Another Night,Aretha Franklin,Not supported yet,,,,,new,1986-01-18
75,Let's Go All The Way,Sly Fox,Not supported yet,,78,75,4,up,1986-01-18
76,Do It For Love,Sheena Easton,https://charts-static.billboard.com/img/1985/10/sheena-easton-wvg-53x53.jpg,,58,29,13,down,1986-01-18
77,Part-Time Lover,Stevie Wonder,https://charts-static.billboard.com/img/1985/09/stevie-wonder-12f-53x53.jpg,,68,1,20,down,1986-01-18
78,You Are My Lady,Freddie Jackson,https://charts-static.billboard.com/img/1985/08/freddie-jackson-fqn-53x53.jpg,,69,12,20,down,1986-01-18
79,Baby Talk,Alisha,Not supported yet,,82,79,5,up,1986-01-18
80,Stacy,Fortune,https://charts-static.billboard.com/img/1985/12/fortune-ia1-53x53.jpg,,80,80,5,same,1986-01-18
81,(How To Be A) Millionaire,ABC,Not supported yet,,,,,new,1986-01-18
82,Night Moves,Marilyn Martin,Not supported yet,,,,,new,1986-01-18
83,Too Young,Jack Wagner,https://charts-static.billboard.com/img/1985/10/jack-wagner-ooi-53x53.jpg,,63,52,13,down,1986-01-18
84,Don't Say No Tonight,Eugene Wilde,https://charts-static.billboard.com/img/1985/12/eugene-wilde-h0h-53x53.jpg,,76,76,7,down,1986-01-18
85,Strength,The Alarm,https://charts-static.billboard.com/img/1985/12/the-alarm-6pg-53x53.jpg,,88,85,4,up,1986-01-18
86,Your Personal Touch,"Evelyn ""Champagne"" King",https://charts-static.billboard.com/img/1986/01/evelyn-champagne-king-xm4-53x53.jpg,,87,86,2,up,1986-01-18
87,This Could Be The Night,Loverboy,Not supported yet,,,,,new,1986-01-18
88,The Super Bowl Shuffle,The Chicago Bears Shufflin' Crew,Not supported yet,,92,88,2,up,1986-01-18
89,Head Over Heels,Tears For Fears,https://charts-static.billboard.com/img/1985/08/tears-for-fears-k4u-53x53.jpg,,73,3,19,down,1986-01-18
90,One Of The Living,Tina Turner,https://charts-static.billboard.com/img/1985/10/tina-turner-kd3-53x53.jpg,,83,15,16,down,1986-01-18
91,Morning Desire,Kenny Rogers,https://charts-static.billboard.com/img/1985/11/kenny-rogers-vja-53x53.jpg,,79,72,9,down,1986-01-18
92,Love Theme From St. Elmo's Fire (Instrumental),David Foster,https://charts-static.billboard.com/img/1985/08/david-foster-4iu-53x53.jpg,,84,15,22,down,1986-01-18
93,Everyday,James Taylor,https://charts-static.billboard.com/img/1985/11/james-taylor-u4r-53x53.jpg,,74,61,11,down,1986-01-18
94,I Knew The Bride (When She Use To Rock And Roll),Nick Lowe And His Cowboy Outfit,https://charts-static.billboard.com/img/1985/11/nick-lowe-zqx-53x53.jpg,,77,77,8,down,1986-01-18
95,Be Near Me,ABC,Not supported yet,,81,9,22,down,1986-01-18
96,What You Need,INXS,Not supported yet,,,,,new,1986-01-18
97,The Heart Is Not So Smart,El DeBarge With DeBarge,https://charts-static.billboard.com/img/1985/11/el-debarge-fhb-53x53.jpg,,75,75,7,down,1986-01-18
98,Let Me Down Easy,Roger Daltrey,https://charts-static.billboard.com/img/1985/12/roger-daltrey-8u0-53x53.jpg,,86,86,4,down,1986-01-18
99,Running Up That Hill,Kate Bush,https://charts-static.billboard.com/img/1985/09/kate-bush-4vv-53x53.jpg,,91,30,20,down,1986-01-18
100,And She Was,Talking Heads,https://charts-static.billboard.com/img/1985/09/talking-heads-thx-53x53.jpg,,95,54,20,down,1986-01-18
1,That's What Friends Are For,Dionne & Friends,https://charts-static.billboard.com/img/1985/11/dionne-warwick-6mm-53x53.jpg,2,1,1,12,same,1986-01-25
2,"Say You, Say Me",Lionel Richie,https://charts-static.billboard.com/img/1840/12/lionel-richie-srd-53x53.jpg,,2,1,12,same,1986-01-25
3,Burning Heart,Survivor,https://charts-static.billboard.com/img/1985/11/survivor-yca-53x53.jpg,,8,3,13,up,1986-01-25
4,Talk To Me,Stevie Nicks,https://charts-static.billboard.com/img/1985/11/stevie-nicks-dt0-53x53.jpg,,7,4,11,up,1986-01-25
5,I'm Your Man,Wham!,https://charts-static.billboard.com/img/1985/11/wham-usx-53x53.jpg,,12,5,9,up,1986-01-25
6,My Hometown,Bruce Springsteen,https://charts-static.billboard.com/img/1985/12/bruce-springsteen-the-e-street-band-uup-53x53.jpg,,11,6,8,up,1986-01-25
7,Walk Of Life,Dire Straits,https://charts-static.billboard.com/img/1985/06/dire-straits-w73-53x53.jpg,,9,7,13,up,1986-01-25
8,I Miss You,Klymaxx,https://charts-static.billboard.com/img/1985/09/klymaxx-b0a-53x53.jpg,,5,5,20,down,1986-01-25
9,Party All The Time,Eddie Murphy,https://charts-static.billboard.com/img/1985/09/eddie-murphy-45f-53x53.jpg,,3,2,17,down,1986-01-25
10,Spies Like Us,Paul McCartney,https://charts-static.billboard.com/img/1985/11/paul-mccartney-ntf-53x53.jpg,,13,10,10,up,1986-01-25
11,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,https://charts-static.billboard.com/img/1985/11/billy-ocean-vb4-53x53.jpg,,16,11,9,up,1986-01-25
12,Alive & Kicking,Simple Minds,https://charts-static.billboard.com/img/1985/10/simple-minds-20s-53x53.jpg,,4,3,15,down,1986-01-25
13,Go Home,Stevie Wonder,https://charts-static.billboard.com/img/1985/11/stevie-wonder-12f-53x53.jpg,,14,13,10,up,1986-01-25
14,Small Town,John Mellencamp,https://charts-static.billboard.com/img/1985/09/john-mellencamp-tnp-53x53.jpg,,6,6,13,down,1986-01-25
15,Tonight She Comes,The Cars,https://charts-static.billboard.com/img/1985/11/the-cars-ndj-53x53.jpg,,10,7,13,down,1986-01-25
16,Conga,Miami Sound Machine,https://charts-static.billboard.com/img/1985/09/gloria-estefan-7bs-53x53.jpg,,17,16,15,up,1986-01-25
17,How Will I Know,Whitney Houston,https://charts-static.billboard.com/img/1985/12/whitney-houston-m52-53x53.jpg,,23,17,8,up,1986-01-25
18,It's Only Love,Bryan Adams/Tina Turner,https://charts-static.billboard.com/img/1985/11/bryan-adams-xrt-53x53.jpg,,15,15,10,down,1986-01-25
19,Goodbye,Night Ranger,https://charts-static.billboard.com/img/1985/11/night-ranger-srx-53x53.jpg,,20,19,12,up,1986-01-25
20,Sidewalk Talk,Jellybean Featuring Catherine Buchanan,https://charts-static.billboard.com/img/1985/11/jellybean-o32-53x53.jpg,,22,20,11,up,1986-01-25
21,Kyrie,Mr. Mister,https://charts-static.billboard.com/img/1985/12/mr-mister-ze5-53x53.jpg,,29,21,6,up,1986-01-25
22,The Sweetest Taboo,Sade,https://charts-static.billboard.com/img/1985/11/sade-e4o-53x53.jpg,,27,22,10,up,1986-01-25
23,Living In America,James Brown,https://charts-static.billboard.com/img/1985/12/james-brown-9z7-53x53.jpg,,32,23,8,up,1986-01-25
24,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,https://charts-static.billboard.com/img/1985/10/clarence-clemons-i7y-53x53.jpg,,18,18,14,down,1986-01-25
25,Life In A Northern Town,The Dream Academy,https://charts-static.billboard.com/img/1985/11/the-dream-academy-ev6-53x53.jpg,,33,25,9,up,1986-01-25
26,A Love Bizarre,Sheila E.,https://charts-static.billboard.com/img/1985/11/sheila-e-5e5-53x53.jpg,,31,26,11,up,1986-01-25
27,Face The Face,Pete Townshend,https://charts-static.billboard.com/img/1985/11/pete-townshend-n4l-53x53.jpg,,26,26,12,down,1986-01-25
28,Separate Lives,Phil Collins and Marilyn Martin,https://charts-static.billboard.com/img/1985/10/phil-collins-zdh-53x53.jpg,,19,1,17,down,1986-01-25
29,Sara,Starship,https://charts-static.billboard.com/img/1985/12/starship-djg-53x53.jpg,,39,29,5,up,1986-01-25
30,Silent Running (On Dangerous Ground),Mike + The Mechanics,https://charts-static.billboard.com/img/1985/11/mike-the-mechanics-xp3-53x53.jpg,,40,30,10,up,1986-01-25
31,Everything In My Heart,Corey Hart,https://charts-static.billboard.com/img/1985/11/corey-hart-j1k-53x53.jpg,,34,31,9,up,1986-01-25
32,The Sun Always Shines on T.V.,a-ha,https://charts-static.billboard.com/img/1985/11/a-ha-qkf-53x53.jpg,,36,32,9,up,1986-01-25
33,Sex As A Weapon,Pat Benatar,https://charts-static.billboard.com/img/1985/11/pat-benatar-lo1-53x53.jpg,,28,28,10,down,1986-01-25
34,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,https://charts-static.billboard.com/img/1985/10/baltimora-f9e-53x53.jpg,,38,34,15,up,1986-01-25
35,Everybody Dance,Ta Mara & The Seen,Not supported yet,,24,24,16,down,1986-01-25
36,Broken Wings,Mr. Mister,https://charts-static.billboard.com/img/1985/08/mr-mister-ze5-53x53.jpg,,21,1,19,down,1986-01-25
37,Digital Display,Ready For The World,https://charts-static.billboard.com/img/1985/12/ready-for-the-world-25h-53x53.jpg,,44,37,8,up,1986-01-25
38,Secret Lovers,Atlantic Starr,https://charts-static.billboard.com/img/1985/11/atlantic-starr-vhm-53x53.jpg,,45,38,5,up,1986-01-25
39,He'll Never Love You (Like I Do),Freddie Jackson,https://charts-static.billboard.com/img/1985/12/freddie-jackson-fqn-53x53.jpg,,48,39,7,up,1986-01-25
40,King For A Day,Thompson Twins,https://charts-static.billboard.com/img/1986/01/thompson-twins-e4m-53x53.jpg,,52,40,2,up,1986-01-25
41,Perfect Way,Scritti Politti,https://charts-static.billboard.com/img/1985/09/scritti-politti-sme-53x53.jpg,,25,11,21,down,1986-01-25
42,Day By Day,Hooters,Not supported yet,,51,42,7,up,1986-01-25
43,Somewhere,Barbra Streisand,https://charts-static.billboard.com/img/1985/11/barbra-streisand-2i4-53x53.jpg,,47,43,7,up,1986-01-25
44,Object Of My Desire,Starpoint,https://charts-static.billboard.com/img/1985/07/starpoint-ohc-53x53.jpg,,41,25,18,down,1986-01-25
45,These Dreams,Heart,https://charts-static.billboard.com/img/1986/02/heart-2lh-53x53.jpg,,54,45,2,up,1986-01-25
46,Go,Asia,https://charts-static.billboard.com/img/1985/12/asia-oik-53x53.jpg,,46,46,8,same,1986-01-25
47,Russians,Sting,https://charts-static.billboard.com/img/1986/01/sting-fr9-53x53.jpg,,58,47,2,up,1986-01-25
48,Love Is The Seventh Wave,Sting,https://charts-static.billboard.com/img/1985/11/sting-fr9-53x53.jpg,,30,17,12,down,1986-01-25
49,Never,Heart,https://charts-static.billboard.com/img/1986/12/heart-2lh-53x53.jpg,,42,4,20,down,1986-01-25
50,Stages,ZZ Top,https://charts-static.billboard.com/img/1986/01/zz-top-l8g-53x53.jpg,,62,50,2,up,1986-01-25
51,Caravan Of Love,"Isley, Jasper, Isley",Not supported yet,,53,51,8,up,1986-01-25
52,Sleeping Bag,ZZ Top,https://charts-static.billboard.com/img/1985/10/zz-top-l8g-53x53.jpg,,37,8,15,down,1986-01-25
53,Election Day,Arcadia,https://charts-static.billboard.com/img/1985/10/arcadia-7xm-53x53.jpg,,35,6,14,down,1986-01-25
54,Nikita,Elton John,https://charts-static.billboard.com/img/1986/01/elton-john-qls-53x53.jpg,,71,54,2,up,1986-01-25
